,rouge-1n,number of Unique sentences,title,source
35853,0.16546037291399301,2,julius-caesar-act-2-scene-2-source-stable-1,shmoop
35854,0.16363619084377296,1,julius-caesar-act-2-scene-2-source-stable-4,shmoop
35855,0.13917488489145824,2,julius-caesar-act-2-scene-2-source-stable-2,shmoop
35856,0.14358075648523128,2,julius-caesar-act-2-scene-2-source-stable-3,shmoop
35857,0.15450814488767156,2,julius-caesar-act-2-scene-2-source-stable-8,shmoop
35858,0.11339285401126045,1,julius-caesar-act-2-scene-2-source-stable-10,shmoop
35859,0.25502558157092425,3,julius-caesar-act-2-scene-2-source-stable-5,shmoop
35860,0.22132155082878965,1,julius-caesar-act-2-scene-2-source-stable-6,shmoop
35861,0.1474729505993008,1,julius-caesar-act-2-scene-2-source-stable-12,shmoop
35862,0.18822510328736974,1,julius-caesar-act-2-scene-2-source-stable-9,shmoop
35863,0.15999999507200013,1,julius-caesar-act-2-scene-2-source-stable-11,shmoop
35864,0.1975535004287956,2,julius-caesar-act-2-scene-3-source-stable-1,shmoop
35865,0.2380952336179139,1,julius-caesar-act-2-scene-3-source-stable-0,shmoop
35866,0.15594299485433769,2,julius-caesar-act-2-scene-4-source-stable-0,shmoop
35867,0.13999999760000004,1,julius-caesar-act-2-scene-4-source-stable-2,shmoop
35868,0.2867811847813942,2,julius-caesar-act-2-scene-4-source-stable-5,shmoop
35869,0.18183379809973158,1,julius-caesar-act-2-scene-4-source-stable-6,shmoop
35870,0.15452667361119632,1,julius-caesar-act-2-scene-4-source-stable-7,shmoop
35871,0.238656982382976,1,julius-caesar-act-3-scene-1-source-stable-0,shmoop
35872,0.17125788542792708,3,julius-caesar-act-3-scene-1-source-stable-4,shmoop
35873,0.2615364344838456,2,julius-caesar-act-3-scene-1-source-stable-28,shmoop
35874,0.11124999516025026,1,julius-caesar-act-3-scene-1-source-stable-1,shmoop
35875,0.14472429818093363,2,julius-caesar-act-3-scene-1-source-stable-3,shmoop
35876,0.16086988831978624,2,julius-caesar-act-3-scene-1-source-stable-9,shmoop
35877,0.1308139501216368,3,julius-caesar-act-3-scene-1-source-stable-12,shmoop
35878,0.19784857899653185,1,julius-caesar-act-3-scene-1-source-stable-5,shmoop
35879,0.1406057907981844,1,julius-caesar-act-3-scene-1-source-stable-6,shmoop
35880,0.17974113203442393,2,julius-caesar-act-3-scene-1-source-stable-7,shmoop
35881,0.13167824391982935,1,julius-caesar-act-3-scene-1-source-stable-8,shmoop
35882,0.20857911306721,3,julius-caesar-act-3-scene-1-source-stable-16,shmoop
35883,0.18903318624931412,1,julius-caesar-act-3-scene-1-source-stable-10,shmoop
35884,0.14646464193449663,1,julius-caesar-act-3-scene-1-source-stable-11,shmoop
35885,0.22151932024906573,1,julius-caesar-act-3-scene-1-source-stable-13,shmoop
35886,0.12765957012222742,1,julius-caesar-act-3-scene-1-source-stable-14,shmoop
35887,0.17617089642946915,1,julius-caesar-act-3-scene-1-source-stable-18,shmoop
35888,0.2650698193884046,1,julius-caesar-act-3-scene-1-source-stable-17,shmoop
35889,0.23188405308062116,1,julius-caesar-act-3-scene-1-source-stable-23,shmoop
35890,0.23106412667041965,1,julius-caesar-act-3-scene-1-source-stable-25,shmoop
35891,0.11764705382352963,1,julius-caesar-act-3-scene-1-source-stable-19,shmoop
35892,0.1181770501496153,2,julius-caesar-act-3-scene-1-source-stable-20,shmoop
35893,0.2554506189459285,1,julius-caesar-act-3-scene-1-source-stable-21,shmoop
35894,0.3314540583587435,1,julius-caesar-act-3-scene-1-source-stable-24,shmoop
35895,0.14133414097498007,1,julius-caesar-act-3-scene-1-source-stable-27,shmoop
35896,0.30527951084518884,1,julius-caesar-act-3-scene-1-source-stable-30,shmoop
35897,0.27538461040340834,1,julius-caesar-act-3-scene-2-source-stable-0,shmoop
35898,0.3081634552724752,1,julius-caesar-act-3-scene-2-source-stable-1,shmoop
35899,0.16763888439389696,2,julius-caesar-act-3-scene-2-source-stable-6,shmoop
35900,0.15373200868200543,3,julius-caesar-act-3-scene-2-source-stable-22,shmoop
35901,0.31060605568182337,1,julius-caesar-act-3-scene-2-source-stable-2,shmoop
35902,0.13953487932936734,1,julius-caesar-act-3-scene-2-source-stable-11,shmoop
35903,0.1484080213648684,2,julius-caesar-act-3-scene-2-source-stable-12,shmoop
35904,0.23116239118838044,4,julius-caesar-act-3-scene-2-source-stable-5,shmoop
35905,0.24954078080159733,3,julius-caesar-act-3-scene-2-source-stable-8,shmoop
35906,0.1715331166171049,1,julius-caesar-act-3-scene-2-source-stable-7,shmoop
35907,0.1383458597494641,1,julius-caesar-act-3-scene-2-source-stable-9,shmoop
35908,0.16326530147438578,1,julius-caesar-act-3-scene-2-source-stable-3,shmoop
35909,0.07083332911458368,1,julius-caesar-act-3-scene-2-source-stable-17,shmoop
35910,0.20807560168338737,1,julius-caesar-act-3-scene-2-source-stable-25,shmoop
35911,0.0,1,julius-caesar-act-3-scene-2-source-stable-23,shmoop
35912,0.17754668971315496,2,julius-caesar-act-3-scene-3-source-stable-5,shmoop
35913,0.24242423779614333,1,julius-caesar-act-3-scene-3-source-stable-4,shmoop
35914,0.21052631080332423,1,julius-caesar-act-3-scene-3-source-stable-6,shmoop
35915,0.21807145066607125,2,julius-caesar-act-4-scene-1-source-stable-0,shmoop
35916,0.20640243822773857,2,julius-caesar-act-4-scene-1-source-stable-1,shmoop
35917,0.2449069734530479,3,julius-caesar-act-4-scene-1-source-stable-3,shmoop
35918,0.15178593908716856,1,julius-caesar-act-4-scene-1-source-stable-2,shmoop
35919,0.20065667817551353,3,julius-caesar-act-4-scene-2-source-stable-0,shmoop
35920,0.17399073029761306,1,julius-caesar-act-4-scene-2-source-stable-4,shmoop
35921,0.16526450610747523,1,julius-caesar-act-4-scene-2-source-stable-5,shmoop
35922,0.12007168002745999,1,julius-caesar-act-4-scene-2-source-stable-2,shmoop
35923,0.2389229049073014,2,julius-caesar-act-4-scene-3-source-stable-0,shmoop
35924,0.23785233454389346,2,julius-caesar-act-4-scene-3-source-stable-1,shmoop
35925,0.3367476613561031,1,julius-caesar-act-4-scene-3-source-stable-9,shmoop
35926,0.16904967193085163,3,julius-caesar-act-4-scene-3-source-stable-10,shmoop
35927,0.11679536192659831,2,julius-caesar-act-4-scene-3-source-stable-12,shmoop
35928,0.07692307514792904,2,julius-caesar-act-4-scene-3-source-stable-13,shmoop
35929,0.13450291901202527,1,julius-caesar-act-4-scene-3-source-stable-30,shmoop
35930,0.22222221722222232,1,julius-caesar-act-4-scene-3-source-stable-18,shmoop
35931,0.12494917166425709,1,julius-caesar-act-4-scene-3-source-stable-23,shmoop
35932,0.27027026632578527,1,julius-caesar-act-4-scene-3-source-stable-19,shmoop
35933,0.2288960992674192,2,julius-caesar-act-4-scene-3-source-stable-20,shmoop
35934,0.2455159395884479,1,julius-caesar-act-4-scene-3-source-stable-35,shmoop
35935,0.1834215119270645,1,julius-caesar-act-4-scene-3-source-stable-21,shmoop
35936,0.11111110617283973,1,julius-caesar-act-4-scene-3-source-stable-7,shmoop
35937,0.19999534999516203,2,julius-caesar-act-4-scene-3-source-stable-25,shmoop
35938,0.06929509824214335,1,julius-caesar-act-4-scene-3-source-stable-6,shmoop
35939,0.11111110867283958,1,julius-caesar-act-4-scene-3-source-stable-33,shmoop
35940,0.25535403218294633,2,julius-caesar-act-4-scene-3-source-stable-36,shmoop
35941,0.32757807186839866,1,julius-caesar-act-5-scene-1-source-stable-1,shmoop
35942,0.26912040132782944,1,julius-caesar-act-5-scene-1-source-stable-0,shmoop
35943,0.23109243225492165,1,julius-caesar-act-5-scene-1-source-stable-2,shmoop
35944,0.21739129950850672,2,julius-caesar-act-5-scene-1-source-stable-3,shmoop
35945,0.12166282177863198,1,julius-caesar-act-5-scene-1-source-stable-4,shmoop
35946,0.08333333090277785,1,julius-caesar-act-5-scene-1-source-stable-13,shmoop
35947,0.12261904267006823,2,julius-caesar-act-5-scene-1-source-stable-6,shmoop
35948,0.29166666170138894,1,julius-caesar-act-5-scene-1-source-stable-5,shmoop
35949,0.2490598416645437,1,julius-caesar-act-5-scene-1-source-stable-12,shmoop
35950,0.2488406776896881,2,julius-caesar-act-5-scene-1-source-stable-8,shmoop
35951,0.23228541622472576,1,julius-caesar-act-5-scene-1-source-stable-10,shmoop
35952,0.3434022207656437,1,julius-caesar-act-5-scene-1-source-stable-11,shmoop
35953,0.1935483832674298,1,julius-caesar-act-5-scene-1-source-stable-14,shmoop
35954,0.15732576279057414,1,julius-caesar-act-5-scene-2-source-stable-0,shmoop
35955,0.1864149594022804,3,julius-caesar-act-5-scene-3-source-stable-0,shmoop
35956,0.03225806201873069,1,julius-caesar-act-5-scene-3-source-stable-6,shmoop
35957,0.19900247892599893,2,julius-caesar-act-5-scene-3-source-stable-12,shmoop
35958,0.2688030068752039,4,julius-caesar-act-5-scene-3-source-stable-5,shmoop
35959,0.6399999952000001,1,julius-caesar-act-5-scene-3-source-stable-2,shmoop
35960,0.06712643436865814,1,julius-caesar-act-5-scene-3-source-stable-3,shmoop
35961,0.13560605619201116,1,julius-caesar-act-5-scene-3-source-stable-4,shmoop
35962,0.08211496842128803,1,julius-caesar-act-5-scene-3-source-stable-13,shmoop
35963,0.13596490745383213,1,julius-caesar-act-5-scene-3-source-stable-9,shmoop
35964,0.17828745840553165,2,julius-caesar-act-5-scene-3-source-stable-11,shmoop
35965,0.1889338682648463,1,julius-caesar-act-5-scene-4-source-stable-0,shmoop
35966,0.1800602503581997,1,julius-caesar-act-5-scene-4-source-stable-2,shmoop
35967,0.1924757092770342,1,julius-caesar-act-5-scene-4-source-stable-3,shmoop
35968,0.23042063058590137,2,julius-caesar-act-5-scene-4-source-stable-4,shmoop
35969,0.17803881696708268,2,julius-caesar-act-5-scene-5-source-stable-2,shmoop
35970,0.3418168915301489,1,julius-caesar-act-5-scene-5-source-stable-3,shmoop
35971,0.2045544690281026,1,julius-caesar-act-5-scene-5-source-stable-4,shmoop
35972,0.15376561964476423,1,julius-caesar-act-5-scene-5-source-stable-5,shmoop
35973,0.2401954989404522,2,julius-caesar-act-5-scene-5-source-stable-7,shmoop
35974,0.23347666351244425,1,julius-caesar-act-5-scene-5-source-stable-8,shmoop
35975,0.2757914437975827,1,julius-caesar-act-5-scene-5-source-stable-9,shmoop
35976,0.1716999001514946,1,julius-caesar-act-5-scene-5-source-stable-10,shmoop
35977,0.27388486468849327,1,julius-caesar-act-1-scene-1-source-stable-0,cliffnotes
35978,0.22487137947985147,1,julius-caesar-act-1-scene-1-source-stable-5,cliffnotes
35979,0.15962381392855957,1,julius-caesar-act-1-scene-1-source-stable-6,cliffnotes
35980,0.2663137706505649,2,julius-caesar-act-1-scene-1-source-stable-7,cliffnotes
35981,0.27086946215876273,2,julius-caesar-act-1-scene-2-source-stable-1,cliffnotes
35982,0.3203679886498075,1,julius-caesar-act-1-scene-2-source-stable-4,cliffnotes
35983,0.29920185290472573,2,julius-caesar-act-1-scene-2-source-stable-29,cliffnotes
35984,0.1667120058585218,1,julius-caesar-act-1-scene-2-source-stable-28,cliffnotes
35985,0.27742946221835973,1,julius-caesar-act-1-scene-2-source-stable-13,cliffnotes
35986,0.21677984827872326,1,julius-caesar-act-1-scene-2-source-stable-6,cliffnotes
35987,0.28118029513119064,1,julius-caesar-act-1-scene-2-source-stable-15,cliffnotes
35988,0.22942851881209828,1,julius-caesar-act-1-scene-2-source-stable-14,cliffnotes
35989,0.4662956043028799,1,julius-caesar-act-1-scene-2-source-stable-20,cliffnotes
35990,0.3502933759417454,1,julius-caesar-act-1-scene-3-source-stable-0,cliffnotes
35991,0.18507918077990965,1,julius-caesar-act-1-scene-3-source-stable-3,cliffnotes
35992,0.16964285320964045,1,julius-caesar-act-1-scene-3-source-stable-4,cliffnotes
35993,0.15710871838943066,1,julius-caesar-act-1-scene-3-source-stable-7,cliffnotes
35994,0.23523953648834306,1,julius-caesar-act-1-scene-3-source-stable-12,cliffnotes
35995,0.26523863930458375,3,julius-caesar-act-1-scene-3-source-stable-14,cliffnotes
35996,0.21031801378004852,1,julius-caesar-act-2-scene-1-source-stable-0,cliffnotes
35997,0.19009539380222173,1,julius-caesar-act-2-scene-1-source-stable-2,cliffnotes
35998,0.24033584631590638,2,julius-caesar-act-2-scene-1-source-stable-19,cliffnotes
35999,0.3602840872895974,1,julius-caesar-act-2-scene-1-source-stable-10,cliffnotes
36000,0.20235269579006543,1,julius-caesar-act-2-scene-1-source-stable-15,cliffnotes
36001,0.20968002107332911,1,julius-caesar-act-2-scene-1-source-stable-16,cliffnotes
36002,0.2808186935779783,2,julius-caesar-act-2-scene-1-source-stable-18,cliffnotes
36003,0.13960113470316815,1,julius-caesar-act-2-scene-1-source-stable-1,cliffnotes
36004,0.06666666416666676,1,julius-caesar-act-2-scene-1-source-stable-27,cliffnotes
36005,0.1935483832674298,1,julius-caesar-act-2-scene-1-source-stable-24,cliffnotes
36006,0.31857898221082814,1,julius-caesar-act-2-scene-1-source-stable-30,cliffnotes
36007,0.21999999526100011,1,julius-caesar-act-2-scene-1-source-stable-28,cliffnotes
36008,0.1269102953871327,1,julius-caesar-act-2-scene-1-source-stable-31,cliffnotes
36009,0.0,1,julius-caesar-act-2-scene-1-source-stable-34,cliffnotes
36010,0.24517328192422033,1,julius-caesar-act-2-scene-2-source-stable-0,cliffnotes
36011,0.22547273948184002,1,julius-caesar-act-2-scene-2-source-stable-1,cliffnotes
36012,0.21666666177083346,1,julius-caesar-act-2-scene-2-source-stable-2,cliffnotes
36013,0.2153109999784804,1,julius-caesar-act-2-scene-2-source-stable-3,cliffnotes
36014,0.28467690369686044,1,julius-caesar-act-2-scene-2-source-stable-4,cliffnotes
36015,0.26045185429926204,2,julius-caesar-act-2-scene-2-source-stable-5,cliffnotes
36016,0.1886360392082068,2,julius-caesar-act-2-scene-2-source-stable-8,cliffnotes
36017,0.2801587959202295,1,julius-caesar-act-2-scene-2-source-stable-6,cliffnotes
36018,0.2505050457000919,1,julius-caesar-act-2-scene-2-source-stable-9,cliffnotes
36019,0.1346982733830866,1,julius-caesar-act-2-scene-2-source-stable-10,cliffnotes
36020,0.15999999507200013,1,julius-caesar-act-2-scene-2-source-stable-11,cliffnotes
36021,0.14190145326160175,1,julius-caesar-act-2-scene-2-source-stable-12,cliffnotes
36022,0.2527131735061536,1,julius-caesar-act-2-scene-3-source-stable-0,cliffnotes
36023,0.3063919074236928,1,julius-caesar-act-2-scene-3-source-stable-1,cliffnotes
36024,0.2875981994033879,1,julius-caesar-act-2-scene-4-source-stable-0,cliffnotes
36025,0.24297577507692525,2,julius-caesar-act-2-scene-4-source-stable-5,cliffnotes
36026,0.35822510333411434,1,julius-caesar-act-2-scene-4-source-stable-6,cliffnotes
36027,0.3297482621969517,1,julius-caesar-act-2-scene-4-source-stable-7,cliffnotes
36028,0.36134788469497137,1,julius-caesar-act-3-scene-1-source-stable-0,cliffnotes
36029,0.2826182959865614,3,julius-caesar-act-3-scene-1-source-stable-28,cliffnotes
36030,0.21339285218396062,1,julius-caesar-act-3-scene-1-source-stable-3,cliffnotes
36031,0.19077157359583735,1,julius-caesar-act-3-scene-1-source-stable-4,cliffnotes
36032,0.20515823966141064,1,julius-caesar-act-3-scene-1-source-stable-7,cliffnotes
36033,0.23041888151258946,1,julius-caesar-act-3-scene-1-source-stable-9,cliffnotes
36034,0.38022021545232115,1,julius-caesar-act-3-scene-1-source-stable-18,cliffnotes
36035,0.28790548817179124,1,julius-caesar-act-3-scene-1-source-stable-13,cliffnotes
36036,0.09166666232569465,1,julius-caesar-act-3-scene-1-source-stable-15,cliffnotes
36037,0.25227419904037385,1,julius-caesar-act-3-scene-1-source-stable-25,cliffnotes
36038,0.2520833286300861,1,julius-caesar-act-3-scene-1-source-stable-16,cliffnotes
36039,0.21110910096459568,1,julius-caesar-act-3-scene-1-source-stable-30,cliffnotes
36040,0.27111110611854056,1,julius-caesar-act-3-scene-2-source-stable-0,cliffnotes
36041,0.2804878001649263,1,julius-caesar-act-3-scene-2-source-stable-1,cliffnotes
36042,0.2804878000599644,1,julius-caesar-act-3-scene-2-source-stable-6,cliffnotes
36043,0.19742445050181592,1,julius-caesar-act-3-scene-2-source-stable-9,cliffnotes
36044,0.20047796393751338,2,julius-caesar-act-3-scene-2-source-stable-22,cliffnotes
36045,0.24386723934370091,2,julius-caesar-act-3-scene-2-source-stable-5,cliffnotes
36046,0.2996138947776688,1,julius-caesar-act-3-scene-2-source-stable-8,cliffnotes
36047,0.21428570931122462,1,julius-caesar-act-3-scene-2-source-stable-10,cliffnotes
36048,0.15740740296484956,1,julius-caesar-act-3-scene-2-source-stable-7,cliffnotes
36049,0.3036818903655398,1,julius-caesar-act-3-scene-2-source-stable-25,cliffnotes
36050,0.2613461187481493,2,julius-caesar-act-3-scene-3-source-stable-5,cliffnotes
36051,0.21052631080332423,1,julius-caesar-act-3-scene-3-source-stable-6,cliffnotes
36052,0.30876885651544106,2,julius-caesar-act-4-scene-1-source-stable-0,cliffnotes
36053,0.3286350608625068,1,julius-caesar-act-4-scene-1-source-stable-1,cliffnotes
36054,0.1259969297934142,1,julius-caesar-act-4-scene-1-source-stable-2,cliffnotes
36055,0.32992174422722087,2,julius-caesar-act-4-scene-1-source-stable-3,cliffnotes
36056,0.26936021703137925,2,julius-caesar-act-4-scene-2-source-stable-0,cliffnotes
36057,0.2276615277223467,1,julius-caesar-act-4-scene-2-source-stable-1,cliffnotes
36058,0.18451612450790436,1,julius-caesar-act-4-scene-2-source-stable-2,cliffnotes
36059,0.33724637203915075,1,julius-caesar-act-4-scene-2-source-stable-4,cliffnotes
36060,0.21976469620956718,1,julius-caesar-act-4-scene-2-source-stable-5,cliffnotes
36061,0.2993752793367847,1,julius-caesar-act-4-scene-3-source-stable-0,cliffnotes
36062,0.26732541692577383,1,julius-caesar-act-4-scene-3-source-stable-6,cliffnotes
36063,0.2526292434208782,2,julius-caesar-act-4-scene-3-source-stable-1,cliffnotes
36064,0.3519091798973281,1,julius-caesar-act-4-scene-3-source-stable-9,cliffnotes
36065,0.18568119599898172,2,julius-caesar-act-4-scene-3-source-stable-10,cliffnotes
36066,0.33333332864197535,1,julius-caesar-act-4-scene-3-source-stable-20,cliffnotes
36067,0.2172695120922188,1,julius-caesar-act-4-scene-3-source-stable-21,cliffnotes
36068,0.19272125236650145,1,julius-caesar-act-4-scene-3-source-stable-23,cliffnotes
36069,0.1925925876000221,1,julius-caesar-act-4-scene-3-source-stable-25,cliffnotes
36070,0.24139016567440783,1,julius-caesar-act-4-scene-3-source-stable-30,cliffnotes
36071,0.28819767011310193,3,julius-caesar-act-4-scene-3-source-stable-36,cliffnotes
36072,0.1666666641666667,1,julius-caesar-act-4-scene-3-source-stable-33,cliffnotes
36073,0.36809780895986116,1,julius-caesar-act-4-scene-3-source-stable-35,cliffnotes
36074,0.32929110139657947,3,julius-caesar-act-5-scene-1-source-stable-1,cliffnotes
36075,0.12261904267006823,2,julius-caesar-act-5-scene-1-source-stable-6,cliffnotes
36076,0.2999999950000001,1,julius-caesar-act-5-scene-1-source-stable-7,cliffnotes
